key,feature_group,dev,fid,tx,feature_names,feature_refs,candidate_source
bodywork_1001_1077215258_7,BODYWORK,1001,1077215258,7,BODYWORK_RESPOND_OFFLINE_OPEERATIONS,Bodywork.BODYWORK_RESPOND_OFFLINE_OPEERATIONS,fid_catalog_20260804_6e29ad30
bodywork_1001_1077215264_5,BODYWORK,1001,1077215264,5,BODYWORK_RESPOND_OFFLINE_RESULTS,Bodywork.BODYWORK_RESPOND_OFFLINE_RESULTS,fid_catalog_20260804_6e29ad30
bodywork_1001_1077215264_7,BODYWORK,1001,1077215264,7,BODYWORK_RESPOND_OFFLINE_RESULTS,Bodywork.BODYWORK_RESPOND_OFFLINE_RESULTS,fid_catalog_20260804_6e29ad30
bodywork_1001_1077325856_5,BODYWORK,1001,1077325856,5,BODYWORK_NFC_KEY_UNLOCK_SRC,Bodywork.BODYWORK_NFC_KEY_UNLOCK_SRC,fid_catalog_20260804_6e29ad30
bodywork_1001_1077325856_7,BODYWORK,1001,1077325856,7,BODYWORK_NFC_KEY_UNLOCK_SRC,Bodywork.BODYWORK_NFC_KEY_UNLOCK_SRC,fid_catalog_20260804_6e29ad30
bodywork_1001_1077325872_5,BODYWORK,1001,1077325872,5,BODYWORK_NFC_KEY_UNLOCK_EXECUTE_RESULT,Bodywork.BODYWORK_NFC_KEY_UNLOCK_EXECUTE_RESULT,fid_catalog_20260804_6e29ad30
bodywork_1001_1077325872_7,BODYWORK,1001,1077325872,7,BODYWORK_NFC_KEY_UNLOCK_EXECUTE_RESULT,Bodywork.BODYWORK_NFC_KEY_UNLOCK_EXECUTE_RESULT,fid_catalog_20260804_6e29ad30
bodywork_1001_1077936128_5,BODYWORK,1001,1077936128,5,ONLINE_HAS_0x040400,Bodywork.ONLINE_HAS_0x040400,fid_catalog_20260804_6e29ad30
bodywork_1001_1077936128_7,BODYWORK,1001,1077936128,7,ONLINE_HAS_0x040400,Bodywork.ONLINE_HAS_0x040400,fid_catalog_20260804_6e29ad30
bodywork_1001_1077936194_5,BODYWORK,1001,1077936194,5,BODYWORK_BATTERY_VOLTAGE_LEVEL,Bodywork.BODYWORK_BATTERY_VOLTAGE_LEVEL,fid_catalog_20260804_6e29ad30
bodywork_1001_1077936194_7,BODYWORK,1001,1077936194,7,BODYWORK_BATTERY_VOLTAGE_LEVEL,Bodywork.BODYWORK_BATTERY_VOLTAGE_LEVEL,fid_catalog_20260804_6e29ad30
bodywork_1001_1078984704_5,BODYWORK,1001,1078984704,5,BODYWORK_ONLINE_HAS_0x040500,Bodywork.BODYWORK_ONLINE_HAS_0x040500,fid_catalog_20260804_6e29ad30
bodywork_1001_1078984704_7,BODYWORK,1001,1078984704,7,BODYWORK_ONLINE_HAS_0x040500,Bodywork.BODYWORK_ONLINE_HAS_0x040500,fid_catalog_20260804_6e29ad30
bodywork_1001_1080033520_5,BODYWORK,1001,1080033520,5,BODYWORK_ETC_TRADING_FLAG,Bodywork.BODYWORK_ETC_TRADING_FLAG,fid_catalog_20260804_6e29ad30
bodywork_1001_1080033520_7,BODYWORK,1001,1080033520,7,BODYWORK_ETC_TRADING_FLAG,Bodywork.BODYWORK_ETC_TRADING_FLAG,fid_catalog_20260804_6e29ad30
bodywork_1001_1080037376_5,BODYWORK,1001,1080037376,5,BODYWORK_ONLINE_HAS_0x040601,Bodywork.BODYWORK_ONLINE_HAS_0x040601,fid_catalog_20260804_6e29ad30
bodywork_1001_1080037376_7,BODYWORK,1001,1080037376,7,BODYWORK_ONLINE_HAS_0x040601,Bodywork.BODYWORK_ONLINE_HAS_0x040601,fid_catalog_20260804_6e29ad30
bodywork_1001_1080037392_5,BODYWORK,1001,1080037392,5,BODYWORK_ECT_SELFCHECK_STATUS,Bodywork.BODYWORK_ECT_SELFCHECK_STATUS,fid_catalog_20260804_6e29ad30
bodywork_1001_1080037392_7,BODYWORK,1001,1080037392,7,BODYWORK_ECT_SELFCHECK_STATUS,Bodywork.BODYWORK_ECT_SELFCHECK_STATUS,fid_catalog_20260804_6e29ad30
bodywork_1001_1080037394_5,BODYWORK,1001,1080037394,5,BODYWORK_ECT_SELFCHECK_EASM_CHIP_DETAILS,Bodywork.BODYWORK_ECT_SELFCHECK_EASM_CHIP_DETAILS,fid_catalog_20260804_6e29ad30
bodywork_1001_1080037394_7,BODYWORK,1001,1080037394,7,BODYWORK_ECT_SELFCHECK_EASM_CHIP_DETAILS,Bodywork.BODYWORK_ECT_SELFCHECK_EASM_CHIP_DETAILS,fid_catalog_20260804_6e29ad30
bodywork_1001_1080037396_5,BODYWORK,1001,1080037396,5,BODYWORK_ECT_SELFCHECK_BLUETOOTH_CHIP_DETAILS,Bodywork.BODYWORK_ECT_SELFCHECK_BLUETOOTH_CHIP_DETAILS,fid_catalog_20260804_6e29ad30
bodywork_1001_1080037396_7,BODYWORK,1001,1080037396,7,BODYWORK_ECT_SELFCHECK_BLUETOOTH_CHIP_DETAILS,Bodywork.BODYWORK_ECT_SELFCHECK_BLUETOOTH_CHIP_DETAILS,fid_catalog_20260804_6e29ad30
bodywork_1001_1080037398_5,BODYWORK,1001,1080037398,5,BODYWORK_ECT_SELFCHECK_DSRC_CHIP_DETAILS,Bodywork.BODYWORK_ECT_SELFCHECK_DSRC_CHIP_DETAILS,fid_catalog_20260804_6e29ad30
bodywork_1001_1080037398_7,BODYWORK,1001,1080037398,7,BODYWORK_ECT_SELFCHECK_DSRC_CHIP_DETAILS,Bodywork.BODYWORK_ECT_SELFCHECK_DSRC_CHIP_DETAILS,fid_catalog_20260804_6e29ad30
bodywork_1001_1080037400_5,BODYWORK,1001,1080037400,5,BODYWORK_ETC_TAMPER_STATUS,Bodywork.BODYWORK_ETC_TAMPER_STATUS,fid_catalog_20260804_6e29ad30
bodywork_1001_1080037400_7,BODYWORK,1001,1080037400,7,BODYWORK_ETC_TAMPER_STATUS,Bodywork.BODYWORK_ETC_TAMPER_STATUS,fid_catalog_20260804_6e29ad30
bodywork_1001_1080037402_5,BODYWORK,1001,1080037402,5,BODYWORK_ETC_SWITCH_STATUS,Bodywork.BODYWORK_ETC_SWITCH_STATUS,fid_catalog_20260804_6e29ad30
bodywork_1001_1080037402_7,BODYWORK,1001,1080037402,7,BODYWORK_ETC_SWITCH_STATUS,Bodywork.BODYWORK_ETC_SWITCH_STATUS,fid_catalog_20260804_6e29ad30
bodywork_1001_1080037404_5,BODYWORK,1001,1080037404,5,BODYWORK_ETC_VOLTAGE_STATUS,Bodywork.BODYWORK_ETC_VOLTAGE_STATUS,fid_catalog_20260804_6e29ad30
bodywork_1001_1080037404_7,BODYWORK,1001,1080037404,7,BODYWORK_ETC_VOLTAGE_STATUS,Bodywork.BODYWORK_ETC_VOLTAGE_STATUS,fid_catalog_20260804_6e29ad30
bodywork_1001_1080037406_5,BODYWORK,1001,1080037406,5,BODYWORK_ETC_SYSTEM_ACTIVATION_STATUS,Bodywork.BODYWORK_ETC_SYSTEM_ACTIVATION_STATUS,fid_catalog_20260804_6e29ad30
bodywork_1001_1080037406_7,BODYWORK,1001,1080037406,7,BODYWORK_ETC_SYSTEM_ACTIVATION_STATUS,Bodywork.BODYWORK_ETC_SYSTEM_ACTIVATION_STATUS,fid_catalog_20260804_6e29ad30
bodywork_1001_1080037408_5,BODYWORK,1001,1080037408,5,BODYWORK_ETC_BLUETOOTH_STATUS,Bodywork.BODYWORK_ETC_BLUETOOTH_STATUS,fid_catalog_20260804_6e29ad30
bodywork_1001_1080037408_7,BODYWORK,1001,1080037408,7,BODYWORK_ETC_BLUETOOTH_STATUS,Bodywork.BODYWORK_ETC_BLUETOOTH_STATUS,fid_catalog_20260804_6e29ad30
bodywork_1001_1080037410_5,BODYWORK,1001,1080037410,5,BODYWORK_ETC_CONFIG_INFO,Bodywork.BODYWORK_ETC_CONFIG_INFO,fid_catalog_20260804_6e29ad30
bodywork_1001_1080037410_7,BODYWORK,1001,1080037410,7,BODYWORK_ETC_CONFIG_INFO,Bodywork.BODYWORK_ETC_CONFIG_INFO,fid_catalog_20260804_6e29ad30
bodywork_1001_1080037412_5,BODYWORK,1001,1080037412,5,BODYWORK_ETC_INLET_OUTLET_STATUS,Bodywork.BODYWORK_ETC_INLET_OUTLET_STATUS,fid_catalog_20260804_6e29ad30
bodywork_1001_1080037412_7,BODYWORK,1001,1080037412,7,BODYWORK_ETC_INLET_OUTLET_STATUS,Bodywork.BODYWORK_ETC_INLET_OUTLET_STATUS,fid_catalog_20260804_6e29ad30
bodywork_1001_1080037414_5,BODYWORK,1001,1080037414,5,BODYWORK_REMOTE_ACTIVATION_FLAG,Bodywork.BODYWORK_REMOTE_ACTIVATION_FLAG,fid_catalog_20260804_6e29ad30
bodywork_1001_1080037414_7,BODYWORK,1001,1080037414,7,BODYWORK_REMOTE_ACTIVATION_FLAG,Bodywork.BODYWORK_REMOTE_ACTIVATION_FLAG,fid_catalog_20260804_6e29ad30
bodywork_1001_1080037416_5,BODYWORK,1001,1080037416,5,BODYWORK_ETC_BLUETOOTH_SUPPLIER_FIRST_ABBR_NUM,Bodywork.BODYWORK_ETC_BLUETOOTH_SUPPLIER_FIRST_ABBR_NUM,fid_catalog_20260804_6e29ad30
bodywork_1001_1080037416_7,BODYWORK,1001,1080037416,7,BODYWORK_ETC_BLUETOOTH_SUPPLIER_FIRST_ABBR_NUM,Bodywork.BODYWORK_ETC_BLUETOOTH_SUPPLIER_FIRST_ABBR_NUM,fid_catalog_20260804_6e29ad30
bodywork_1001_1080037424_5,BODYWORK,1001,1080037424,5,BODYWORK_ETC_BLUETOOTH_SUPPLIER_SECOND_ABBR_NUM,Bodywork.BODYWORK_ETC_BLUETOOTH_SUPPLIER_SECOND_ABBR_NUM,fid_catalog_20260804_6e29ad30
bodywork_1001_1080037424_7,BODYWORK,1001,1080037424,7,BODYWORK_ETC_BLUETOOTH_SUPPLIER_SECOND_ABBR_NUM,Bodywork.BODYWORK_ETC_BLUETOOTH_SUPPLIER_SECOND_ABBR_NUM,fid_catalog_20260804_6e29ad30
bodywork_1001_1080037432_5,BODYWORK,1001,1080037432,5,BODYWORK_ETC_BLUETOOTH_SUPPLIER_THIRD_ABBR_NUM,Bodywork.BODYWORK_ETC_BLUETOOTH_SUPPLIER_THIRD_ABBR_NUM,fid_catalog_20260804_6e29ad30
bodywork_1001_1080037432_7,BODYWORK,1001,1080037432,7,BODYWORK_ETC_BLUETOOTH_SUPPLIER_THIRD_ABBR_NUM,Bodywork.BODYWORK_ETC_BLUETOOTH_SUPPLIER_THIRD_ABBR_NUM,fid_catalog_20260804_6e29ad30
bodywork_1001_1080045608_5,BODYWORK,1001,1080045608,5,BODYWORK_VIN_WRITING_STATUS,Bodywork.BODYWORK_VIN_WRITING_STATUS,fid_catalog_20260804_6e29ad30
bodywork_1001_1080045608_7,BODYWORK,1001,1080045608,7,BODYWORK_VIN_WRITING_STATUS,Bodywork.BODYWORK_VIN_WRITING_STATUS,fid_catalog_20260804_6e29ad30
bodywork_1001_1081081856_5,BODYWORK,1001,1081081856,5,BODYWORK_ONLINE_HAS_0x040700,Bodywork.BODYWORK_ONLINE_HAS_0x040700,fid_catalog_20260804_6e29ad30
bodywork_1001_1081081856_7,BODYWORK,1001,1081081856,7,BODYWORK_ONLINE_HAS_0x040700,Bodywork.BODYWORK_ONLINE_HAS_0x040700,fid_catalog_20260804_6e29ad30
bodywork_1001_1081081866_7,BODYWORK,1001,1081081866,7,BODYWORK_RF_DOOR_LOCK_STATUS,Bodywork.BODYWORK_RF_DOOR_LOCK_STATUS,fid_catalog_20260804_6e29ad30
bodywork_1001_1081081868_7,BODYWORK,1001,1081081868,7,BODYWORK_LR_DOOR_LOCK_STATUS,Bodywork.BODYWORK_LR_DOOR_LOCK_STATUS,fid_catalog_20260804_6e29ad30
bodywork_1001_1081081870_7,BODYWORK,1001,1081081870,7,BODYWORK_RR_DOOR_LOCK_STATUS,Bodywork.BODYWORK_RR_DOOR_LOCK_STATUS,fid_catalog_20260804_6e29ad30
bodywork_1001_1082130432_5,BODYWORK,1001,1082130432,5,BODYWORK_ONLINE_HAS_0x040800,Bodywork.BODYWORK_ONLINE_HAS_0x040800,fid_catalog_20260804_6e29ad30
bodywork_1001_1082130432_7,BODYWORK,1001,1082130432,7,BODYWORK_ONLINE_HAS_0x040800,Bodywork.BODYWORK_ONLINE_HAS_0x040800,fid_catalog_20260804_6e29ad30
bodywork_1001_1082130448_5,BODYWORK,1001,1082130448,5,BODYWORK_LR_SEAT_BACK_SWITCH_SIGNAL;BODY_NETWORK_CONNECT_MODE,Bodywork.BODYWORK_LR_SEAT_BACK_SWITCH_SIGNAL;Bodywork.BODY_NETWORK_CONNECT_MODE,fid_catalog_20260804_6e29ad30
bodywork_1001_1082130448_7,BODYWORK,1001,1082130448,7,BODYWORK_LR_SEAT_BACK_SWITCH_SIGNAL;BODY_NETWORK_CONNECT_MODE,Bodywork.BODYWORK_LR_SEAT_BACK_SWITCH_SIGNAL;Bodywork.BODY_NETWORK_CONNECT_MODE,fid_catalog_20260804_6e29ad30
bodywork_1001_1082130451_5,BODYWORK,1001,1082130451,5,BODYWORK_RR_SEAT_BACK_SWITCH_SIGNAL,Bodywork.BODYWORK_RR_SEAT_BACK_SWITCH_SIGNAL,fid_catalog_20260804_6e29ad30
bodywork_1001_1082130451_7,BODYWORK,1001,1082130451,7,BODYWORK_RR_SEAT_BACK_SWITCH_SIGNAL,Bodywork.BODYWORK_RR_SEAT_BACK_SWITCH_SIGNAL,fid_catalog_20260804_6e29ad30
bodywork_1001_1082130474_5,BODYWORK,1001,1082130474,5,BODYWORK_LEFT_RCS_CONFIG_SET,Bodywork.BODYWORK_LEFT_RCS_CONFIG_SET,fid_catalog_20260804_6e29ad30
bodywork_1001_1082130474_7,BODYWORK,1001,1082130474,7,BODYWORK_LEFT_RCS_CONFIG_SET,Bodywork.BODYWORK_LEFT_RCS_CONFIG_SET,fid_catalog_20260804_6e29ad30
bodywork_1001_1084842005_5,BODYWORK,1001,1084842005,5,BODYWORK_NFC_TIME_ALLOWED_TO_START_SET,Bodywork.BODYWORK_NFC_TIME_ALLOWED_TO_START_SET,fid_catalog_20260804_6e29ad30
bodywork_1001_1084842005_7,BODYWORK,1001,1084842005,7,BODYWORK_NFC_TIME_ALLOWED_TO_START_SET,Bodywork.BODYWORK_NFC_TIME_ALLOWED_TO_START_SET,fid_catalog_20260804_6e29ad30
bodywork_1001_1084842016_5,BODYWORK,1001,1084842016,5,BODYWORK_KEY_TYPE_SET,Bodywork.BODYWORK_KEY_TYPE_SET,fid_catalog_20260804_6e29ad30
bodywork_1001_1084842016_7,BODYWORK,1001,1084842016,7,BODYWORK_KEY_TYPE_SET,Bodywork.BODYWORK_KEY_TYPE_SET,fid_catalog_20260804_6e29ad30
bodywork_1001_1084842024_5,BODYWORK,1001,1084842024,5,BODYWORK_KEY_DEFINITION_FRONT_SET,Bodywork.BODYWORK_KEY_DEFINITION_FRONT_SET,fid_catalog_20260804_6e29ad30
bodywork_1001_1084842024_7,BODYWORK,1001,1084842024,7,BODYWORK_KEY_DEFINITION_FRONT_SET,Bodywork.BODYWORK_KEY_DEFINITION_FRONT_SET,fid_catalog_20260804_6e29ad30
bodywork_1001_1084846088_5,BODYWORK,1001,1084846088,5,BODYWORK_DELETE_KEY_COMMAND_ENTIRE_FRAME_SET,Bodywork.BODYWORK_DELETE_KEY_COMMAND_ENTIRE_FRAME_SET,fid_catalog_20260804_6e29ad30
bodywork_1001_1084846088_7,BODYWORK,1001,1084846088,7,BODYWORK_DELETE_KEY_COMMAND_ENTIRE_FRAME_SET,Bodywork.BODYWORK_DELETE_KEY_COMMAND_ENTIRE_FRAME_SET,fid_catalog_20260804_6e29ad30
bodywork_1001_1084850192_5,BODYWORK,1001,1084850192,5,BODYWORK_KEY_DEFINITION_REAR_SET,Bodywork.BODYWORK_KEY_DEFINITION_REAR_SET,fid_catalog_20260804_6e29ad30
bodywork_1001_1084850192_7,BODYWORK,1001,1084850192,7,BODYWORK_KEY_DEFINITION_REAR_SET,Bodywork.BODYWORK_KEY_DEFINITION_REAR_SET,fid_catalog_20260804_6e29ad30
bodywork_1001_1086353408_5,BODYWORK,1001,1086353408,5,BODYWORK_ONLINE_HAS_0x040C07,Bodywork.BODYWORK_ONLINE_HAS_0x040C07,fid_catalog_20260804_6e29ad30
bodywork_1001_1086353408_7,BODYWORK,1001,1086353408,7,BODYWORK_ONLINE_HAS_0x040C07,Bodywork.BODYWORK_ONLINE_HAS_0x040C07,fid_catalog_20260804_6e29ad30
bodywork_1001_1087373312_5,BODYWORK,1001,1087373312,5,BODYWORK_ONLINE_HAS_0x040D00,Bodywork.BODYWORK_ONLINE_HAS_0x040D00,fid_catalog_20260804_6e29ad30
bodywork_1001_1087373312_7,BODYWORK,1001,1087373312,7,BODYWORK_ONLINE_HAS_0x040D00,Bodywork.BODYWORK_ONLINE_HAS_0x040D00,fid_catalog_20260804_6e29ad30
bodywork_1001_1087373328_5,BODYWORK,1001,1087373328,5,BODYWORK_AUTO_TYPE,Bodywork.BODYWORK_AUTO_TYPE,fid_catalog_20260804_6e29ad30
bodywork_1001_1087373328_7,BODYWORK,1001,1087373328,7,BODYWORK_AUTO_TYPE,Bodywork.BODYWORK_AUTO_TYPE,fid_catalog_20260804_6e29ad30
bodywork_1001_1090519056_5,BODYWORK,1001,1090519056,5,BODYWORK_BODY_HORIZONTAL_INCLINATION,Bodywork.BODYWORK_BODY_HORIZONTAL_INCLINATION,fid_catalog_20260804_6e29ad30
bodywork_1001_1090519056_7,BODYWORK,1001,1090519056,7,BODYWORK_BODY_HORIZONTAL_INCLINATION,Bodywork.BODYWORK_BODY_HORIZONTAL_INCLINATION,fid_catalog_20260804_6e29ad30
bodywork_1001_1097859072_5,BODYWORK,1001,1097859072,5,BODYWORK_ONLINE_HAS_0x041700,Bodywork.BODYWORK_ONLINE_HAS_0x041700,fid_catalog_20260804_6e29ad30
bodywork_1001_1097859072_7,BODYWORK,1001,1097859072,7,BODYWORK_ONLINE_HAS_0x041700,Bodywork.BODYWORK_ONLINE_HAS_0x041700,fid_catalog_20260804_6e29ad30
bodywork_1001_1098907648_5,BODYWORK,1001,1098907648,5,ONLINE_HAS_0x041800,Bodywork.ONLINE_HAS_0x041800,fid_catalog_20260804_6e29ad30
bodywork_1001_1098907648_7,BODYWORK,1001,1098907648,7,ONLINE_HAS_0x041800,Bodywork.ONLINE_HAS_0x041800,fid_catalog_20260804_6e29ad30
bodywork_1001_1101004800_5,BODYWORK,1001,1101004800,5,BODYWORK_ONLINE_HAS_0x041A00,Bodywork.BODYWORK_ONLINE_HAS_0x041A00,fid_catalog_20260804_6e29ad30
bodywork_1001_1101004800_7,BODYWORK,1001,1101004800,7,BODYWORK_ONLINE_HAS_0x041A00,Bodywork.BODYWORK_ONLINE_HAS_0x041A00,fid_catalog_20260804_6e29ad30
bodywork_1001_1101004808_5,BODYWORK,1001,1101004808,5,BODYWORK_MOON_ROOF_OPEN_PERCENT,Bodywork.BODYWORK_MOON_ROOF_OPEN_PERCENT,fid_catalog_20260804_6e29ad30
bodywork_1001_1101004808_7,BODYWORK,1001,1101004808,7,BODYWORK_MOON_ROOF_OPEN_PERCENT,Bodywork.BODYWORK_MOON_ROOF_OPEN_PERCENT,fid_catalog_20260804_6e29ad30
bodywork_1001_1101004816_7,BODYWORK,1001,1101004816,7,BODYWORK_SUNSHADE_PANEL_PERCENT,Bodywork.BODYWORK_SUNSHADE_PANEL_PERCENT,fid_catalog_20260804_6e29ad30
bodywork_1001_1101004824_5,BODYWORK,1001,1101004824,5,BODYWORK_SUNROOF_INIT_STATE,Bodywork.BODYWORK_SUNROOF_INIT_STATE,fid_catalog_20260804_6e29ad30
bodywork_1001_1101004824_7,BODYWORK,1001,1101004824,7,BODYWORK_SUNROOF_INIT_STATE,Bodywork.BODYWORK_SUNROOF_INIT_STATE,fid_catalog_20260804_6e29ad30
bodywork_1001_1101004826_5,BODYWORK,1001,1101004826,5,BODYWORK_SUNROOF_WINDOBLIND_INIT_STATE,Bodywork.BODYWORK_SUNROOF_WINDOBLIND_INIT_STATE,fid_catalog_20260804_6e29ad30
bodywork_1001_1101004826_7,BODYWORK,1001,1101004826,7,BODYWORK_SUNROOF_WINDOBLIND_INIT_STATE,Bodywork.BODYWORK_SUNROOF_WINDOBLIND_INIT_STATE,fid_catalog_20260804_6e29ad30
bodywork_1001_1101004828_5,BODYWORK,1001,1101004828,5,BODYWORK_MOON_ROOF,Bodywork.BODYWORK_MOON_ROOF,fid_catalog_20260804_6e29ad30
bodywork_1001_1101004828_7,BODYWORK,1001,1101004828,7,BODYWORK_MOON_ROOF,Bodywork.BODYWORK_MOON_ROOF,fid_catalog_20260804_6e29ad30
bodywork_1001_1101004832_5,BODYWORK,1001,1101004832,5,BODYWORK_SUNROOF_STATE,Bodywork.BODYWORK_SUNROOF_STATE,fid_catalog_20260804_6e29ad30
bodywork_1001_1101004832_7,BODYWORK,1001,1101004832,7,BODYWORK_SUNROOF_STATE,Bodywork.BODYWORK_SUNROOF_STATE,fid_catalog_20260804_6e29ad30
bodywork_1001_1101004835_5,BODYWORK,1001,1101004835,5,BODYWORK_SUNSHADE_PANEL,Bodywork.BODYWORK_SUNSHADE_PANEL,fid_catalog_20260804_6e29ad30
bodywork_1001_1101004835_7,BODYWORK,1001,1101004835,7,BODYWORK_SUNSHADE_PANEL,Bodywork.BODYWORK_SUNSHADE_PANEL,fid_catalog_20260804_6e29ad30
bodywork_1001_1101004844_5,BODYWORK,1001,1101004844,5,BODYWORK_MOON_ROOF_CONFIG;BODYWORK_MOON_ROOF_ONLINE,Bodywork.BODYWORK_MOON_ROOF_CONFIG;Bodywork.BODYWORK_MOON_ROOF_ONLINE,fid_catalog_20260804_6e29ad30
bodywork_1001_1101004844_7,BODYWORK,1001,1101004844,7,BODYWORK_MOON_ROOF_CONFIG;BODYWORK_MOON_ROOF_ONLINE,Bodywork.BODYWORK_MOON_ROOF_CONFIG;Bodywork.BODYWORK_MOON_ROOF_ONLINE,fid_catalog_20260804_6e29ad30
bodywork_1001_1101004847_5,BODYWORK,1001,1101004847,5,BODYWORK_SUNROOF_CLOSE_NOTICE,Bodywork.BODYWORK_SUNROOF_CLOSE_NOTICE,fid_catalog_20260804_6e29ad30
bodywork_1001_1101004847_7,BODYWORK,1001,1101004847,7,BODYWORK_SUNROOF_CLOSE_NOTICE,Bodywork.BODYWORK_SUNROOF_CLOSE_NOTICE,fid_catalog_20260804_6e29ad30
bodywork_1001_1101004848_5,BODYWORK,1001,1101004848,5,BODYWORK_SUNROOF_POSITION,Bodywork.BODYWORK_SUNROOF_POSITION,fid_catalog_20260804_6e29ad30
bodywork_1001_1101004848_7,BODYWORK,1001,1101004848,7,BODYWORK_SUNROOF_POSITION,Bodywork.BODYWORK_SUNROOF_POSITION,fid_catalog_20260804_6e29ad30
bodywork_1001_1101004852_7,BODYWORK,1001,1101004852,7,BODYWORK_SUNROOF_WINDOBLIND_POSITION,Bodywork.BODYWORK_SUNROOF_WINDOBLIND_POSITION,fid_catalog_20260804_6e29ad30
bodywork_1001_1101004856_5,BODYWORK,1001,1101004856,5,BODYWORK_SKYLIGHT_THERMAL_PROTECTION,Bodywork.BODYWORK_SKYLIGHT_THERMAL_PROTECTION,fid_catalog_20260804_6e29ad30
bodywork_1001_1101004856_7,BODYWORK,1001,1101004856,7,BODYWORK_SKYLIGHT_THERMAL_PROTECTION,Bodywork.BODYWORK_SKYLIGHT_THERMAL_PROTECTION,fid_catalog_20260804_6e29ad30
bodywork_1001_1101004857_5,BODYWORK,1001,1101004857,5,BODYWORK_FRONT_SUNSHADE_THERMAL_PROTECTION,Bodywork.BODYWORK_FRONT_SUNSHADE_THERMAL_PROTECTION,fid_catalog_20260804_6e29ad30
bodywork_1001_1101004857_7,BODYWORK,1001,1101004857,7,BODYWORK_FRONT_SUNSHADE_THERMAL_PROTECTION,Bodywork.BODYWORK_FRONT_SUNSHADE_THERMAL_PROTECTION,fid_catalog_20260804_6e29ad30
bodywork_1001_1101004860_5,BODYWORK,1001,1101004860,5,BODYWORK_HIGHSPEED_SKYLIGHT_CONTROL_ALARM,Bodywork.BODYWORK_HIGHSPEED_SKYLIGHT_CONTROL_ALARM,fid_catalog_20260804_6e29ad30
bodywork_1001_1101004860_7,BODYWORK,1001,1101004860,7,BODYWORK_HIGHSPEED_SKYLIGHT_CONTROL_ALARM,Bodywork.BODYWORK_HIGHSPEED_SKYLIGHT_CONTROL_ALARM,fid_catalog_20260804_6e29ad30
bodywork_1001_1101004864_5,BODYWORK,1001,1101004864,5,BODYWORK_MOON_ROOF_PERCENT_CONTROL_FLAG,Bodywork.BODYWORK_MOON_ROOF_PERCENT_CONTROL_FLAG,fid_catalog_20260804_6e29ad30
bodywork_1001_1101004864_7,BODYWORK,1001,1101004864,7,BODYWORK_MOON_ROOF_PERCENT_CONTROL_FLAG,Bodywork.BODYWORK_MOON_ROOF_PERCENT_CONTROL_FLAG,fid_catalog_20260804_6e29ad30
bodywork_1001_1101004867_5,BODYWORK,1001,1101004867,5,BODYWORK_MOON_ROOF_CONFIG_hal_only,Bodywork.BODYWORK_MOON_ROOF_CONFIG_hal_only,fid_catalog_20260804_6e29ad30
bodywork_1001_1101004867_7,BODYWORK,1001,1101004867,7,BODYWORK_MOON_ROOF_CONFIG_hal_only,Bodywork.BODYWORK_MOON_ROOF_CONFIG_hal_only,fid_catalog_20260804_6e29ad30
bodywork_1001_1103101952_5,BODYWORK,1001,1103101952,5,BODYWORK_ONLINE_HAS_0x041C00,Bodywork.BODYWORK_ONLINE_HAS_0x041C00,fid_catalog_20260804_6e29ad30
bodywork_1001_1103101952_7,BODYWORK,1001,1103101952,7,BODYWORK_ONLINE_HAS_0x041C00,Bodywork.BODYWORK_ONLINE_HAS_0x041C00,fid_catalog_20260804_6e29ad30
bodywork_1001_1103101968_5,BODYWORK,1001,1103101968,5,BODYWORK_RIGHT_FRONT_DOOR_HANDLE_INTERNAL_SWITCH_SIGNAL,Bodywork.BODYWORK_RIGHT_FRONT_DOOR_HANDLE_INTERNAL_SWITCH_SIGNAL,fid_catalog_20260804_6e29ad30
bodywork_1001_1103101968_7,BODYWORK,1001,1103101968,7,BODYWORK_RIGHT_FRONT_DOOR_HANDLE_INTERNAL_SWITCH_SIGNAL,Bodywork.BODYWORK_RIGHT_FRONT_DOOR_HANDLE_INTERNAL_SWITCH_SIGNAL,fid_catalog_20260804_6e29ad30
bodywork_1001_1103101969_5,BODYWORK,1001,1103101969,5,BODYWORK_RIGHT_FRONT_DOOR_HANDLE_EXTERNAL_SWITCH_SIGNAL,Bodywork.BODYWORK_RIGHT_FRONT_DOOR_HANDLE_EXTERNAL_SWITCH_SIGNAL,fid_catalog_20260804_6e29ad30
bodywork_1001_1103101969_7,BODYWORK,1001,1103101969,7,BODYWORK_RIGHT_FRONT_DOOR_HANDLE_EXTERNAL_SWITCH_SIGNAL,Bodywork.BODYWORK_RIGHT_FRONT_DOOR_HANDLE_EXTERNAL_SWITCH_SIGNAL,fid_catalog_20260804_6e29ad30
bodywork_1001_1103101970_5,BODYWORK,1001,1103101970,5,BODYWORK_RIGHT_REAR_DOOR_HANDLE_INTERNAL_SWITCH_SIGNAL,Bodywork.BODYWORK_RIGHT_REAR_DOOR_HANDLE_INTERNAL_SWITCH_SIGNAL,fid_catalog_20260804_6e29ad30
bodywork_1001_1103101970_7,BODYWORK,1001,1103101970,7,BODYWORK_RIGHT_REAR_DOOR_HANDLE_INTERNAL_SWITCH_SIGNAL,Bodywork.BODYWORK_RIGHT_REAR_DOOR_HANDLE_INTERNAL_SWITCH_SIGNAL,fid_catalog_20260804_6e29ad30
