key,feature_group,dev,fid,tx,feature_names,feature_refs,candidate_source
instrument_1007_427827412_7,INSTRUMENT,1007,427827412,7,INSTRUMENT_IS_LANE_8_RECOMMENDED_SET,Instrument.INSTRUMENT_IS_LANE_8_RECOMMENDED_SET,fid_catalog_20260804_6e29ad30
instrument_1007_427827416_5,INSTRUMENT,1007,427827416,5,INSTRUMENT_TOTAL_LANES_SET,Instrument.INSTRUMENT_TOTAL_LANES_SET,fid_catalog_20260804_6e29ad30
instrument_1007_427827416_7,INSTRUMENT,1007,427827416,7,INSTRUMENT_TOTAL_LANES_SET,Instrument.INSTRUMENT_TOTAL_LANES_SET,fid_catalog_20260804_6e29ad30
instrument_1007_431689736_5,INSTRUMENT,1007,431689736,5,INSTRUMENT_FSE_MUSIC_INFO_SET,Instrument.INSTRUMENT_FSE_MUSIC_INFO_SET,fid_catalog_20260804_6e29ad30
instrument_1007_431689736_7,INSTRUMENT,1007,431689736,7,INSTRUMENT_FSE_MUSIC_INFO_SET,Instrument.INSTRUMENT_FSE_MUSIC_INFO_SET,fid_catalog_20260804_6e29ad30
instrument_1007_431820808_5,INSTRUMENT,1007,431820808,5,INSTRUMENT_FSE_RADIO_INFO_SET,Instrument.INSTRUMENT_FSE_RADIO_INFO_SET,fid_catalog_20260804_6e29ad30
instrument_1007_431820808_7,INSTRUMENT,1007,431820808,7,INSTRUMENT_FSE_RADIO_INFO_SET,Instrument.INSTRUMENT_FSE_RADIO_INFO_SET,fid_catalog_20260804_6e29ad30
instrument_1007_432341008_5,INSTRUMENT,1007,432341008,5,INSTRUMENT_CHECK_APPLE_KEY_RESULT,Instrument.INSTRUMENT_CHECK_APPLE_KEY_RESULT,fid_catalog_20260804_6e29ad30
instrument_1007_432341008_7,INSTRUMENT,1007,432341008,7,INSTRUMENT_CHECK_APPLE_KEY_RESULT,Instrument.INSTRUMENT_CHECK_APPLE_KEY_RESULT,fid_catalog_20260804_6e29ad30
instrument_1007_432341010_5,INSTRUMENT,1007,432341010,5,INSTRUMENT_FIND_KEY_RESULT,Instrument.INSTRUMENT_FIND_KEY_RESULT,fid_catalog_20260804_6e29ad30
instrument_1007_432341010_7,INSTRUMENT,1007,432341010,7,INSTRUMENT_FIND_KEY_RESULT,Instrument.INSTRUMENT_FIND_KEY_RESULT,fid_catalog_20260804_6e29ad30
instrument_1007_432341013_5,INSTRUMENT,1007,432341013,5,INSTRUMENT_KEY_PEIDUI_PROCESS,Instrument.INSTRUMENT_KEY_PEIDUI_PROCESS,fid_catalog_20260804_6e29ad30
instrument_1007_432341013_7,INSTRUMENT,1007,432341013,7,INSTRUMENT_KEY_PEIDUI_PROCESS,Instrument.INSTRUMENT_KEY_PEIDUI_PROCESS,fid_catalog_20260804_6e29ad30
instrument_1007_432341021_5,INSTRUMENT,1007,432341021,5,INSTRUMENT_KEY_PEIDUI_RESULT,Instrument.INSTRUMENT_KEY_PEIDUI_RESULT,fid_catalog_20260804_6e29ad30
instrument_1007_432341021_7,INSTRUMENT,1007,432341021,7,INSTRUMENT_KEY_PEIDUI_RESULT,Instrument.INSTRUMENT_KEY_PEIDUI_RESULT,fid_catalog_20260804_6e29ad30
instrument_1007_432341024_5,INSTRUMENT,1007,432341024,5,INSTRUMENT_SMART_ENTRY_REPLY_IKEY_SEARCH_DATA_STATE,Instrument.INSTRUMENT_SMART_ENTRY_REPLY_IKEY_SEARCH_DATA_STATE,fid_catalog_20260804_6e29ad30
instrument_1007_432341024_7,INSTRUMENT,1007,432341024,7,INSTRUMENT_SMART_ENTRY_REPLY_IKEY_SEARCH_DATA_STATE,Instrument.INSTRUMENT_SMART_ENTRY_REPLY_IKEY_SEARCH_DATA_STATE,fid_catalog_20260804_6e29ad30
instrument_1007_432341026_5,INSTRUMENT,1007,432341026,5,INSTRUMENT_DIGITAL_KEY_REGISTER_RESULT,Instrument.INSTRUMENT_DIGITAL_KEY_REGISTER_RESULT,fid_catalog_20260804_6e29ad30
instrument_1007_432341026_7,INSTRUMENT,1007,432341026,7,INSTRUMENT_DIGITAL_KEY_REGISTER_RESULT,Instrument.INSTRUMENT_DIGITAL_KEY_REGISTER_RESULT,fid_catalog_20260804_6e29ad30
instrument_1007_432341030_5,INSTRUMENT,1007,432341030,5,INSTRUMENT_NFC_OPEN_CARD_PROMPT,Instrument.INSTRUMENT_NFC_OPEN_CARD_PROMPT,fid_catalog_20260804_6e29ad30
instrument_1007_432341030_7,INSTRUMENT,1007,432341030,7,INSTRUMENT_NFC_OPEN_CARD_PROMPT,Instrument.INSTRUMENT_NFC_OPEN_CARD_PROMPT,fid_catalog_20260804_6e29ad30
instrument_1007_469762080_5,INSTRUMENT,1007,469762080,5,INSTRUMENT_MAINTENANCE_TIME,Instrument.INSTRUMENT_MAINTENANCE_TIME,fid_catalog_20260804_6e29ad30
instrument_1007_469762080_7,INSTRUMENT,1007,469762080,7,INSTRUMENT_MAINTENANCE_TIME,Instrument.INSTRUMENT_MAINTENANCE_TIME,fid_catalog_20260804_6e29ad30
instrument_1007_503316498_5,INSTRUMENT,1007,503316498,5,INSTRUMENT_CLEAR_INFO_FUEL_CONSUMPTION_SET,Instrument.INSTRUMENT_CLEAR_INFO_FUEL_CONSUMPTION_SET,fid_catalog_20260804_6e29ad30
instrument_1007_503316498_7,INSTRUMENT,1007,503316498,7,INSTRUMENT_CLEAR_INFO_FUEL_CONSUMPTION_SET,Instrument.INSTRUMENT_CLEAR_INFO_FUEL_CONSUMPTION_SET,fid_catalog_20260804_6e29ad30
instrument_1007_503316499_5,INSTRUMENT,1007,503316499,5,INSTRUMENT_CLEAR_INFO_EXTERNAL_CHARGE_POWER_SET,Instrument.INSTRUMENT_CLEAR_INFO_EXTERNAL_CHARGE_POWER_SET,fid_catalog_20260804_6e29ad30
instrument_1007_503316499_7,INSTRUMENT,1007,503316499,7,INSTRUMENT_CLEAR_INFO_EXTERNAL_CHARGE_POWER_SET,Instrument.INSTRUMENT_CLEAR_INFO_EXTERNAL_CHARGE_POWER_SET,fid_catalog_20260804_6e29ad30
instrument_1007_503316500_5,INSTRUMENT,1007,503316500,5,INSTRUMENT_CLEAR_INFO_AVERAGE_SPEED_SET,Instrument.INSTRUMENT_CLEAR_INFO_AVERAGE_SPEED_SET,fid_catalog_20260804_6e29ad30
instrument_1007_503316500_7,INSTRUMENT,1007,503316500,7,INSTRUMENT_CLEAR_INFO_AVERAGE_SPEED_SET,Instrument.INSTRUMENT_CLEAR_INFO_AVERAGE_SPEED_SET,fid_catalog_20260804_6e29ad30
instrument_1007_503316501_5,INSTRUMENT,1007,503316501,5,INSTRUMENT_CLEAR_INFO_TRAVEL_TIME_SET,Instrument.INSTRUMENT_CLEAR_INFO_TRAVEL_TIME_SET,fid_catalog_20260804_6e29ad30
instrument_1007_503316501_7,INSTRUMENT,1007,503316501,7,INSTRUMENT_CLEAR_INFO_TRAVEL_TIME_SET,Instrument.INSTRUMENT_CLEAR_INFO_TRAVEL_TIME_SET,fid_catalog_20260804_6e29ad30
instrument_1007_503316502_5,INSTRUMENT,1007,503316502,5,INSTRUMENT_CLEAR_INFO_AVERAGE_ENERGY_CONSUMPTION_LATEST_50KM_SET,Instrument.INSTRUMENT_CLEAR_INFO_AVERAGE_ENERGY_CONSUMPTION_LATEST_50KM_SET,fid_catalog_20260804_6e29ad30
instrument_1007_503316502_7,INSTRUMENT,1007,503316502,7,INSTRUMENT_CLEAR_INFO_AVERAGE_ENERGY_CONSUMPTION_LATEST_50KM_SET,Instrument.INSTRUMENT_CLEAR_INFO_AVERAGE_ENERGY_CONSUMPTION_LATEST_50KM_SET,fid_catalog_20260804_6e29ad30
instrument_1007_503316506_5,INSTRUMENT,1007,503316506,5,INSTRUMENT_CLEAR_MILEAGE1_SET,Instrument.INSTRUMENT_CLEAR_MILEAGE1_SET,fid_catalog_20260804_6e29ad30
instrument_1007_503316506_7,INSTRUMENT,1007,503316506,7,INSTRUMENT_CLEAR_MILEAGE1_SET,Instrument.INSTRUMENT_CLEAR_MILEAGE1_SET,fid_catalog_20260804_6e29ad30
instrument_1007_503316507_5,INSTRUMENT,1007,503316507,5,INSTRUMENT_CLEAR_MILEAGE2_SET,Instrument.INSTRUMENT_CLEAR_MILEAGE2_SET,fid_catalog_20260804_6e29ad30
instrument_1007_503316507_7,INSTRUMENT,1007,503316507,7,INSTRUMENT_CLEAR_MILEAGE2_SET,Instrument.INSTRUMENT_CLEAR_MILEAGE2_SET,fid_catalog_20260804_6e29ad30
instrument_1007_507514927_5,INSTRUMENT,1007,507514927,5,INSTRUMENT_PANEL_BACKLIGHT_ADJUSTMENT_LEVEL_SET,Instrument.INSTRUMENT_PANEL_BACKLIGHT_ADJUSTMENT_LEVEL_SET,fid_catalog_20260804_6e29ad30
instrument_1007_507514927_7,INSTRUMENT,1007,507514927,7,INSTRUMENT_PANEL_BACKLIGHT_ADJUSTMENT_LEVEL_SET,Instrument.INSTRUMENT_PANEL_BACKLIGHT_ADJUSTMENT_LEVEL_SET,fid_catalog_20260804_6e29ad30
instrument_1007_507514937_5,INSTRUMENT,1007,507514937,5,INSTRUMENT_SCREEN_BACKLIGHT_AUTOMATIC_ADJUSTMENT_LEVEL_SYNC_SET,Instrument.INSTRUMENT_SCREEN_BACKLIGHT_AUTOMATIC_ADJUSTMENT_LEVEL_SYNC_SET,fid_catalog_20260804_6e29ad30
instrument_1007_507514937_7,INSTRUMENT,1007,507514937,7,INSTRUMENT_SCREEN_BACKLIGHT_AUTOMATIC_ADJUSTMENT_LEVEL_SYNC_SET,Instrument.INSTRUMENT_SCREEN_BACKLIGHT_AUTOMATIC_ADJUSTMENT_LEVEL_SYNC_SET,fid_catalog_20260804_6e29ad30
instrument_1007_522850312_5,INSTRUMENT,1007,522850312,5,INSTRUMENT_THREE_LINE_LYRICS_SET,Instrument.INSTRUMENT_THREE_LINE_LYRICS_SET,fid_catalog_20260804_6e29ad30
instrument_1007_522850312_7,INSTRUMENT,1007,522850312,7,INSTRUMENT_THREE_LINE_LYRICS_SET,Instrument.INSTRUMENT_THREE_LINE_LYRICS_SET,fid_catalog_20260804_6e29ad30
instrument_1007_527437840_5,INSTRUMENT,1007,527437840,5,INSTRUMENT_EASY_NAVI_GUIDE_INFOR_SET,Instrument.INSTRUMENT_EASY_NAVI_GUIDE_INFOR_SET,fid_catalog_20260804_6e29ad30
instrument_1007_527437840_7,INSTRUMENT,1007,527437840,7,INSTRUMENT_EASY_NAVI_GUIDE_INFOR_SET,Instrument.INSTRUMENT_EASY_NAVI_GUIDE_INFOR_SET,fid_catalog_20260804_6e29ad30
instrument_1007_527437848_5,INSTRUMENT,1007,527437848,5,INSTRUMENT_DISTANCE_TARGET_HEAD_SET,Instrument.INSTRUMENT_DISTANCE_TARGET_HEAD_SET,fid_catalog_20260804_6e29ad30
instrument_1007_527437848_7,INSTRUMENT,1007,527437848,7,INSTRUMENT_DISTANCE_TARGET_HEAD_SET,Instrument.INSTRUMENT_DISTANCE_TARGET_HEAD_SET,fid_catalog_20260804_6e29ad30
instrument_1007_527437872_5,INSTRUMENT,1007,527437872,5,INSTRUMENT_DISTANCE_TARGET_HEAD_UNIT_TYPE_SET,Instrument.INSTRUMENT_DISTANCE_TARGET_HEAD_UNIT_TYPE_SET,fid_catalog_20260804_6e29ad30
instrument_1007_527437872_7,INSTRUMENT,1007,527437872,7,INSTRUMENT_DISTANCE_TARGET_HEAD_UNIT_TYPE_SET,Instrument.INSTRUMENT_DISTANCE_TARGET_HEAD_UNIT_TYPE_SET,fid_catalog_20260804_6e29ad30
instrument_1007_527441936_5,INSTRUMENT,1007,527441936,5,INSTRUMENT_REMAIN_DRIVE_TIME_HOUR_SET,Instrument.INSTRUMENT_REMAIN_DRIVE_TIME_HOUR_SET,fid_catalog_20260804_6e29ad30
instrument_1007_527441936_7,INSTRUMENT,1007,527441936,7,INSTRUMENT_REMAIN_DRIVE_TIME_HOUR_SET,Instrument.INSTRUMENT_REMAIN_DRIVE_TIME_HOUR_SET,fid_catalog_20260804_6e29ad30
instrument_1007_527441944_5,INSTRUMENT,1007,527441944,5,INSTRUMENT_REMAIN_DRIVE_TIME_MINUTE_SET,Instrument.INSTRUMENT_REMAIN_DRIVE_TIME_MINUTE_SET,fid_catalog_20260804_6e29ad30
instrument_1007_527441944_7,INSTRUMENT,1007,527441944,7,INSTRUMENT_REMAIN_DRIVE_TIME_MINUTE_SET,Instrument.INSTRUMENT_REMAIN_DRIVE_TIME_MINUTE_SET,fid_catalog_20260804_6e29ad30
instrument_1007_527441950_5,INSTRUMENT,1007,527441950,5,INSTRUMENT_REMAIN_DRIVE_TIME_SECOND_SET,Instrument.INSTRUMENT_REMAIN_DRIVE_TIME_SECOND_SET,fid_catalog_20260804_6e29ad30
instrument_1007_527441950_7,INSTRUMENT,1007,527441950,7,INSTRUMENT_REMAIN_DRIVE_TIME_SECOND_SET,Instrument.INSTRUMENT_REMAIN_DRIVE_TIME_SECOND_SET,fid_catalog_20260804_6e29ad30
instrument_1007_527441960_5,INSTRUMENT,1007,527441960,5,INSTRUMENT_REMAIN_MILEAGE_SET,Instrument.INSTRUMENT_REMAIN_MILEAGE_SET,fid_catalog_20260804_6e29ad30
instrument_1007_527441960_7,INSTRUMENT,1007,527441960,7,INSTRUMENT_REMAIN_MILEAGE_SET,Instrument.INSTRUMENT_REMAIN_MILEAGE_SET,fid_catalog_20260804_6e29ad30
instrument_1007_527446032_5,INSTRUMENT,1007,527446032,5,INSTRUMENT_REMAIN_MILEAGE_UNIT_TYPE_SET,Instrument.INSTRUMENT_REMAIN_MILEAGE_UNIT_TYPE_SET,fid_catalog_20260804_6e29ad30
instrument_1007_527446032_7,INSTRUMENT,1007,527446032,7,INSTRUMENT_REMAIN_MILEAGE_UNIT_TYPE_SET,Instrument.INSTRUMENT_REMAIN_MILEAGE_UNIT_TYPE_SET,fid_catalog_20260804_6e29ad30
instrument_1007_527450128_5,INSTRUMENT,1007,527450128,5,INSTRUMENT_EASY_NAVI_DISPLAY_ENTRY_ACTION_GUIDE_INFOR_SET,Instrument.INSTRUMENT_EASY_NAVI_DISPLAY_ENTRY_ACTION_GUIDE_INFOR_SET,fid_catalog_20260804_6e29ad30
instrument_1007_527450128_7,INSTRUMENT,1007,527450128,7,INSTRUMENT_EASY_NAVI_DISPLAY_ENTRY_ACTION_GUIDE_INFOR_SET,Instrument.INSTRUMENT_EASY_NAVI_DISPLAY_ENTRY_ACTION_GUIDE_INFOR_SET,fid_catalog_20260804_6e29ad30
instrument_1007_527450136_5,INSTRUMENT,1007,527450136,5,INSTRUMENT_TARGET_HEAD_DISTANCE_SET,Instrument.INSTRUMENT_TARGET_HEAD_DISTANCE_SET,fid_catalog_20260804_6e29ad30
instrument_1007_527450136_7,INSTRUMENT,1007,527450136,7,INSTRUMENT_TARGET_HEAD_DISTANCE_SET,Instrument.INSTRUMENT_TARGET_HEAD_DISTANCE_SET,fid_catalog_20260804_6e29ad30
instrument_1007_527450160_5,INSTRUMENT,1007,527450160,5,INSTRUMENT_DISTANCE_UNIT_TYPE_SET,Instrument.INSTRUMENT_DISTANCE_UNIT_TYPE_SET,fid_catalog_20260804_6e29ad30
instrument_1007_527450160_7,INSTRUMENT,1007,527450160,7,INSTRUMENT_DISTANCE_UNIT_TYPE_SET,Instrument.INSTRUMENT_DISTANCE_UNIT_TYPE_SET,fid_catalog_20260804_6e29ad30
instrument_1007_527454224_5,INSTRUMENT,1007,527454224,5,INSTRUMENT_EXPECT_ARRIVAL_TIME_DAY_SET,Instrument.INSTRUMENT_EXPECT_ARRIVAL_TIME_DAY_SET,fid_catalog_20260804_6e29ad30
instrument_1007_527454224_7,INSTRUMENT,1007,527454224,7,INSTRUMENT_EXPECT_ARRIVAL_TIME_DAY_SET,Instrument.INSTRUMENT_EXPECT_ARRIVAL_TIME_DAY_SET,fid_catalog_20260804_6e29ad30
instrument_1007_527454232_5,INSTRUMENT,1007,527454232,5,INSTRUMENT_EXPECT_ARRIVAL_TIME_HOUR_SET,Instrument.INSTRUMENT_EXPECT_ARRIVAL_TIME_HOUR_SET,fid_catalog_20260804_6e29ad30
instrument_1007_527454232_7,INSTRUMENT,1007,527454232,7,INSTRUMENT_EXPECT_ARRIVAL_TIME_HOUR_SET,Instrument.INSTRUMENT_EXPECT_ARRIVAL_TIME_HOUR_SET,fid_catalog_20260804_6e29ad30
instrument_1007_527454240_5,INSTRUMENT,1007,527454240,5,INSTRUMENT_EXPECT_ARRIVAL_TIME_MINUTE_SET,Instrument.INSTRUMENT_EXPECT_ARRIVAL_TIME_MINUTE_SET,fid_catalog_20260804_6e29ad30
instrument_1007_527454240_7,INSTRUMENT,1007,527454240,7,INSTRUMENT_EXPECT_ARRIVAL_TIME_MINUTE_SET,Instrument.INSTRUMENT_EXPECT_ARRIVAL_TIME_MINUTE_SET,fid_catalog_20260804_6e29ad30
instrument_1007_527454248_5,INSTRUMENT,1007,527454248,5,INSTRUMENT_EXPECT_ARRIVAL_TIME_SECOND_SET,Instrument.INSTRUMENT_EXPECT_ARRIVAL_TIME_SECOND_SET,fid_catalog_20260804_6e29ad30
instrument_1007_527454248_7,INSTRUMENT,1007,527454248,7,INSTRUMENT_EXPECT_ARRIVAL_TIME_SECOND_SET,Instrument.INSTRUMENT_EXPECT_ARRIVAL_TIME_SECOND_SET,fid_catalog_20260804_6e29ad30
instrument_1007_528093192_5,INSTRUMENT,1007,528093192,5,INSTRUMENT_TARGET_NEXT_PATHNAME_INFO_OVERASEA_SET,Instrument.INSTRUMENT_TARGET_NEXT_PATHNAME_INFO_OVERASEA_SET,fid_catalog_20260804_6e29ad30
instrument_1007_528093192_7,INSTRUMENT,1007,528093192,7,INSTRUMENT_TARGET_NEXT_PATHNAME_INFO_OVERASEA_SET,Instrument.INSTRUMENT_TARGET_NEXT_PATHNAME_INFO_OVERASEA_SET,fid_catalog_20260804_6e29ad30
instrument_1007_528158728_5,INSTRUMENT,1007,528158728,5,INSTRUMENT_CURRENT_UNIT_DAY_DATA_LENGTH_SET,Instrument.INSTRUMENT_CURRENT_UNIT_DAY_DATA_LENGTH_SET,fid_catalog_20260804_6e29ad30
instrument_1007_528158728_7,INSTRUMENT,1007,528158728,7,INSTRUMENT_CURRENT_UNIT_DAY_DATA_LENGTH_SET,Instrument.INSTRUMENT_CURRENT_UNIT_DAY_DATA_LENGTH_SET,fid_catalog_20260804_6e29ad30
instrument_1007_528224264_5,INSTRUMENT,1007,528224264,5,INSTRUMENT_CURRENT_UNIT_HOUR_DATA_LENGTH_SET,Instrument.INSTRUMENT_CURRENT_UNIT_HOUR_DATA_LENGTH_SET,fid_catalog_20260804_6e29ad30
instrument_1007_528224264_7,INSTRUMENT,1007,528224264,7,INSTRUMENT_CURRENT_UNIT_HOUR_DATA_LENGTH_SET,Instrument.INSTRUMENT_CURRENT_UNIT_HOUR_DATA_LENGTH_SET,fid_catalog_20260804_6e29ad30
instrument_1007_528289800_5,INSTRUMENT,1007,528289800,5,INSTRUMENT_CURRENT_UNIT_MINUTE_DATA_LENGTH_SET,Instrument.INSTRUMENT_CURRENT_UNIT_MINUTE_DATA_LENGTH_SET,fid_catalog_20260804_6e29ad30
instrument_1007_528289800_7,INSTRUMENT,1007,528289800,7,INSTRUMENT_CURRENT_UNIT_MINUTE_DATA_LENGTH_SET,Instrument.INSTRUMENT_CURRENT_UNIT_MINUTE_DATA_LENGTH_SET,fid_catalog_20260804_6e29ad30
instrument_1007_528355336_5,INSTRUMENT,1007,528355336,5,INSTRUMENT_CURRENT_UNIT_DISTANCE_DATA_LENGTH_SET,Instrument.INSTRUMENT_CURRENT_UNIT_DISTANCE_DATA_LENGTH_SET,fid_catalog_20260804_6e29ad30
instrument_1007_528355336_7,INSTRUMENT,1007,528355336,7,INSTRUMENT_CURRENT_UNIT_DISTANCE_DATA_LENGTH_SET,Instrument.INSTRUMENT_CURRENT_UNIT_DISTANCE_DATA_LENGTH_SET,fid_catalog_20260804_6e29ad30
instrument_1007_528420872_5,INSTRUMENT,1007,528420872,5,INSTRUMENT_CURRENT_FRONT_CROSS_DISTANCE_DATA_LENGTH_SET,Instrument.INSTRUMENT_CURRENT_FRONT_CROSS_DISTANCE_DATA_LENGTH_SET,fid_catalog_20260804_6e29ad30
instrument_1007_528420872_7,INSTRUMENT,1007,528420872,7,INSTRUMENT_CURRENT_FRONT_CROSS_DISTANCE_DATA_LENGTH_SET,Instrument.INSTRUMENT_CURRENT_FRONT_CROSS_DISTANCE_DATA_LENGTH_SET,fid_catalog_20260804_6e29ad30
instrument_1007_528453640_5,INSTRUMENT,1007,528453640,5,INSTRUMENT_FRONT_CROSSING_DISTANCE_UNIT_LENGTH_SET,Instrument.INSTRUMENT_FRONT_CROSSING_DISTANCE_UNIT_LENGTH_SET,fid_catalog_20260804_6e29ad30
instrument_1007_528453640_7,INSTRUMENT,1007,528453640,7,INSTRUMENT_FRONT_CROSSING_DISTANCE_UNIT_LENGTH_SET,Instrument.INSTRUMENT_FRONT_CROSSING_DISTANCE_UNIT_LENGTH_SET,fid_catalog_20260804_6e29ad30
instrument_1007_535838787_5,INSTRUMENT,1007,535838787,5,INSTRUMENT_DISPLAY_STYLE,Instrument.INSTRUMENT_DISPLAY_STYLE,fid_catalog_20260804_6e29ad30
instrument_1007_535838787_7,INSTRUMENT,1007,535838787,7,INSTRUMENT_DISPLAY_STYLE,Instrument.INSTRUMENT_DISPLAY_STYLE,fid_catalog_20260804_6e29ad30
instrument_1007_542113820_5,INSTRUMENT,1007,542113820,5,INSTRUMENT_PEM_FUNCTION_VALID_FLAG,Instrument.INSTRUMENT_PEM_FUNCTION_VALID_FLAG,fid_catalog_20260804_6e29ad30
instrument_1007_542113820_7,INSTRUMENT,1007,542113820,7,INSTRUMENT_PEM_FUNCTION_VALID_FLAG,Instrument.INSTRUMENT_PEM_FUNCTION_VALID_FLAG,fid_catalog_20260804_6e29ad30
instrument_1007_542113821_5,INSTRUMENT,1007,542113821,5,INSTRUMENT_PEM_ENERGY_CONSUMPTION_OPTIMIZATION,Instrument.INSTRUMENT_PEM_ENERGY_CONSUMPTION_OPTIMIZATION,fid_catalog_20260804_6e29ad30
instrument_1007_542113821_7,INSTRUMENT,1007,542113821,7,INSTRUMENT_PEM_ENERGY_CONSUMPTION_OPTIMIZATION,Instrument.INSTRUMENT_PEM_ENERGY_CONSUMPTION_OPTIMIZATION,fid_catalog_20260804_6e29ad30
instrument_1007_542113832_5,INSTRUMENT,1007,542113832,5,INSTRUMENT_HYBRID_QUIT_PEM_FLAG,Instrument.INSTRUMENT_HYBRID_QUIT_PEM_FLAG,fid_catalog_20260804_6e29ad30
instrument_1007_542113832_7,INSTRUMENT,1007,542113832,7,INSTRUMENT_HYBRID_QUIT_PEM_FLAG,Instrument.INSTRUMENT_HYBRID_QUIT_PEM_FLAG,fid_catalog_20260804_6e29ad30
instrument_1007_542113833_5,INSTRUMENT,1007,542113833,5,INSTRUMENT_POWER_MAINTENANCE_QUIT_PEM_FLAG,Instrument.INSTRUMENT_POWER_MAINTENANCE_QUIT_PEM_FLAG,fid_catalog_20260804_6e29ad30
instrument_1007_542113833_7,INSTRUMENT,1007,542113833,7,INSTRUMENT_POWER_MAINTENANCE_QUIT_PEM_FLAG,Instrument.INSTRUMENT_POWER_MAINTENANCE_QUIT_PEM_FLAG,fid_catalog_20260804_6e29ad30
instrument_1007_542113834_5,INSTRUMENT,1007,542113834,5,INSTRUMENT_NAVI_DESTINATION_QUIT_PEM_FLAG,Instrument.INSTRUMENT_NAVI_DESTINATION_QUIT_PEM_FLAG,fid_catalog_20260804_6e29ad30
instrument_1007_542113834_7,INSTRUMENT,1007,542113834,7,INSTRUMENT_NAVI_DESTINATION_QUIT_PEM_FLAG,Instrument.INSTRUMENT_NAVI_DESTINATION_QUIT_PEM_FLAG,fid_catalog_20260804_6e29ad30
instrument_1007_592445448_5,INSTRUMENT,1007,592445448,5,INSTRUMENT_2IN1_ACC_WORK_INTERFACE,Instrument.INSTRUMENT_2IN1_ACC_WORK_INTERFACE,fid_catalog_20260804_6e29ad30
instrument_1007_592445448_7,INSTRUMENT,1007,592445448,7,INSTRUMENT_2IN1_ACC_WORK_INTERFACE,Instrument.INSTRUMENT_2IN1_ACC_WORK_INTERFACE,fid_catalog_20260804_6e29ad30
instrument_1007_592445450_5,INSTRUMENT,1007,592445450,5,INSTRUMENT_2IN1_ACC_TIME_DISTANCE,Instrument.INSTRUMENT_2IN1_ACC_TIME_DISTANCE,fid_catalog_20260804_6e29ad30
instrument_1007_592445450_7,INSTRUMENT,1007,592445450,7,INSTRUMENT_2IN1_ACC_TIME_DISTANCE,Instrument.INSTRUMENT_2IN1_ACC_TIME_DISTANCE,fid_catalog_20260804_6e29ad30
instrument_1007_592445453_5,INSTRUMENT,1007,592445453,5,INSTRUMENT_2IN1_ACC_DISTANCE,Instrument.INSTRUMENT_2IN1_ACC_DISTANCE,fid_catalog_20260804_6e29ad30
instrument_1007_592445453_7,INSTRUMENT,1007,592445453,7,INSTRUMENT_2IN1_ACC_DISTANCE,Instrument.INSTRUMENT_2IN1_ACC_DISTANCE,fid_catalog_20260804_6e29ad30
instrument_1007_592445456_5,INSTRUMENT,1007,592445456,5,INSTRUMENT_2IN1_ACC_TEXT_PROMPT,Instrument.INSTRUMENT_2IN1_ACC_TEXT_PROMPT,fid_catalog_20260804_6e29ad30
instrument_1007_592445456_7,INSTRUMENT,1007,592445456,7,INSTRUMENT_2IN1_ACC_TEXT_PROMPT,Instrument.INSTRUMENT_2IN1_ACC_TEXT_PROMPT,fid_catalog_20260804_6e29ad30
instrument_1007_592445460_5,INSTRUMENT,1007,592445460,5,INSTRUMENT_2IN1_BODY_POSITION,Instrument.INSTRUMENT_2IN1_BODY_POSITION,fid_catalog_20260804_6e29ad30
instrument_1007_592445460_7,INSTRUMENT,1007,592445460,7,INSTRUMENT_2IN1_BODY_POSITION,Instrument.INSTRUMENT_2IN1_BODY_POSITION,fid_catalog_20260804_6e29ad30
instrument_1007_592445464_5,INSTRUMENT,1007,592445464,5,INSTRUMENT_2IN1_LEFT_LINE,Instrument.INSTRUMENT_2IN1_LEFT_LINE,fid_catalog_20260804_6e29ad30
instrument_1007_592445464_7,INSTRUMENT,1007,592445464,7,INSTRUMENT_2IN1_LEFT_LINE,Instrument.INSTRUMENT_2IN1_LEFT_LINE,fid_catalog_20260804_6e29ad30
instrument_1007_592445468_5,INSTRUMENT,1007,592445468,5,INSTRUMENT_2IN1_RIGHT_LINE,Instrument.INSTRUMENT_2IN1_RIGHT_LINE,fid_catalog_20260804_6e29ad30
instrument_1007_592445468_7,INSTRUMENT,1007,592445468,7,INSTRUMENT_2IN1_RIGHT_LINE,Instrument.INSTRUMENT_2IN1_RIGHT_LINE,fid_catalog_20260804_6e29ad30
instrument_1007_592445472_5,INSTRUMENT,1007,592445472,5,INSTRUMENT_MODEL_CONFIG,Instrument.INSTRUMENT_MODEL_CONFIG,fid_catalog_20260804_6e29ad30
instrument_1007_592445472_7,INSTRUMENT,1007,592445472,7,INSTRUMENT_MODEL_CONFIG,Instrument.INSTRUMENT_MODEL_CONFIG,fid_catalog_20260804_6e29ad30
instrument_1007_592445474_5,INSTRUMENT,1007,592445474,5,INSTRUMENT_SCREEN_TYPE,Instrument.INSTRUMENT_SCREEN_TYPE,fid_catalog_20260804_6e29ad30
instrument_1007_592445474_7,INSTRUMENT,1007,592445474,7,INSTRUMENT_SCREEN_TYPE,Instrument.INSTRUMENT_SCREEN_TYPE,fid_catalog_20260804_6e29ad30
instrument_1007_597688328_5,INSTRUMENT,1007,597688328,5,INSTRUMENT_DD_ACC_SPEED,Instrument.INSTRUMENT_DD_ACC_SPEED,fid_catalog_20260804_6e29ad30
